0.0200	0.0371	0.0428	0.0207	0.0954	0.0986	0.1539	0.1601	0.3109	0.2111	0.1609	0.1582	0.2238	0.0645	0.0660	0.2273	0.3100	0.2999	0.5078	0.4797	0.5783	0.5071	0.4328	0.5550	0.6711	0.6415	0.7104	0.8080	0.6791	0.3857	0.1307	0.2604	0.5121	0.7547	0.8537	0.8507	0.6692	0.6097	0.4943	0.2744	0.0510	0.2834	0.2825	0.4256	0.2641	0.1386	0.1051	0.1343	0.0383	0.0324	0.0232	0.0027	0.0065	0.0159	0.0072	0.0167	0.0180	0.0084	0.0090	0.0032
0.0453	0.0523	0.0843	0.0689	0.1183	0.2583	0.2156	0.3481	0.3337	0.2872	0.4918	0.6552	0.6919	0.7797	0.7464	0.9444	1.0000	0.8874	0.8024	0.7818	0.5212	0.4052	0.3957	0.3914	0.3250	0.3200	0.3271	0.2767	0.4423	0.2028	0.3788	0.2947	0.1984	0.2341	0.1306	0.4182	0.3835	0.1057	0.1840	0.1970	0.1674	0.0583	0.1401	0.1628	0.0621	0.0203	0.0530	0.0742	0.0409	0.0061	0.0125	0.0084	0.0089	0.0048	0.0094	0.0191	0.0140	0.0049	0.0052	0.0044
0.0262	0.0582	0.1099	0.1083	0.0974	0.2280	0.2431	0.3771	0.5598	0.6194	0.6333	0.7060	0.5544	0.5320	0.6479	0.6931	0.6759	0.7551	0.8929	0.8619	0.7974	0.6737	0.4293	0.3648	0.5331	0.2413	0.5070	0.8533	0.6036	0.8514	0.8512	0.5045	0.1862	0.2709	0.4232	0.3043	0.6116	0.6756	0.5375	0.4719	0.4647	0.2587	0.2129	0.2222	0.2111	0.0176	0.1348	0.0744	0.0130	0.0106	0.0033	0.0232	0.0166	0.0095	0.0180	0.0244	0.0316	0.0164	0.0095	0.0078
0.0100	0.0171	0.0623	0.0205	0.0205	0.0368	0.1098	0.1276	0.0598	0.1264	0.0881	0.1992	0.0184	0.2261	0.1729	0.2131	0.0693	0.2281	0.4060	0.3973	0.2741	0.3690	0.5556	0.4846	0.3140	0.5334	0.5256	0.2520	0.2090	0.3559	0.6260	0.7340	0.6120	0.3497	0.3953	0.3012	0.5408	0.8814	0.9857	0.9167	0.6121	0.5006	0.3210	0.3202	0.4295	0.3654	0.2655	0.1576	0.0681	0.0294	0.0241	0.0121	0.0036	0.0150	0.0085	0.0073	0.0050	0.0044	0.0040	0.0117
0.0762	0.0666	0.0481	0.0394	0.0590	0.0649	0.1209	0.2467	0.3564	0.4459	0.4152	0.3952	0.4256	0.4135	0.4528	0.5326	0.7306	0.6193	0.2032	0.4636	0.4148	0.4292	0.5730	0.5399	0.3161	0.2285	0.6995	1.0000	0.7262	0.4724	0.5103	0.5459	0.2881	0.0981	0.1951	0.4181	0.4604	0.3217	0.2828	0.2430	0.1979	0.2444	0.1847	0.0841	0.0692	0.0528	0.0357	0.0085	0.0230	0.0046	0.0156	0.0031	0.0054	0.0105	0.0110	0.0015	0.0072	0.0048	0.0107	0.0094
0.0317	0.0956	0.1321	0.1408	0.1674	0.1710	0.0731	0.1401	0.2083	0.3513	0.1786	0.0658	0.0513	0.3752	0.5419	0.5440	0.5150	0.4262	0.2024	0.4233	0.7723	0.9735	0.9390	0.5559	0.5268	0.6826	0.5713	0.5429	0.2177	0.2149	0.5811	0.6323	0.2965	0.1873	0.2969	0.5163	0.6153	0.4283	0.5479	0.6133	0.5017	0.2377	0.1957	0.1749	0.1304	0.0597	0.1124	0.1047	0.0507	0.0159	0.0195	0.0201	0.0248	0.0131	0.0070	0.0138	0.0092	0.0143	0.0036	0.0103
0.0519	0.0548	0.0842	0.0319	0.1158	0.0922	0.1027	0.0613	0.1465	0.2838	0.2802	0.3086	0.2657	0.3801	0.5626	0.4376	0.2617	0.1199	0.6676	0.9402	0.7832	0.5352	0.6809	0.9174	0.7613	0.8220	0.8872	0.6091	0.2967	0.1103	0.1318	0.0624	0.0990	0.4006	0.3666	0.1050	0.1915	0.3930	0.4288	0.2546	0.1151	0.2196	0.1879	0.1437	0.2146	0.2360	0.1125	0.0254	0.0285	0.0178	0.0052	0.0081	0.0120	0.0045	0.0121	0.0097	0.0085	0.0047	0.0048	0.0053
0.0223	0.0375	0.0484	0.0475	0.0647	0.0591	0.0753	0.0098	0.0684	0.1487	0.1156	0.1654	0.3833	0.3598	0.1713	0.1136	0.0349	0.3796	0.7401	0.9925	0.9802	0.8890	0.6712	0.4286	0.3374	0.7366	0.9611	0.7353	0.4856	0.1594	0.3007	0.4096	0.3170	0.3305	0.3408	0.2186	0.2463	0.2726	0.1680	0.2792	0.2558	0.1740	0.2121	0.1099	0.0985	0.1271	0.1459	0.1164	0.0777	0.0439	0.0061	0.0145	0.0128	0.0145	0.0058	0.0049	0.0065	0.0093	0.0059	0.0022
0.0164	0.0173	0.0347	0.0070	0.0187	0.0671	0.1056	0.0697	0.0962	0.0251	0.0801	0.1056	0.1266	0.0890	0.0198	0.1133	0.2826	0.3234	0.3238	0.4333	0.6068	0.7652	0.9203	0.9719	0.9207	0.7545	0.8289	0.8907	0.7309	0.6896	0.5829	0.4935	0.3101	0.0306	0.0244	0.1108	0.1594	0.1371	0.0696	0.0452	0.0620	0.1421	0.1597	0.1384	0.0372	0.0688	0.0867	0.0513	0.0092	0.0198	0.0118	0.0090	0.0223	0.0179	0.0084	0.0068	0.0032	0.0035	0.0056	0.0040
0.0039	0.0063	0.0152	0.0336	0.0310	0.0284	0.0396	0.0272	0.0323	0.0452	0.0492	0.0996	0.1424	0.1194	0.0628	0.0907	0.1177	0.1429	0.1223	0.1104	0.1847	0.3715	0.4382	0.5707	0.6654	0.7476	0.7654	0.8555	0.9720	0.9221	0.7502	0.7209	0.7757	0.6055	0.5021	0.4499	0.3947	0.4281	0.4427	0.3749	0.1972	0.0511	0.0793	0.1269	0.1533	0.0690	0.0402	0.0534	0.0228	0.0073	0.0062	0.0062	0.0120	0.0052	0.0056	0.0093	0.0042	0.0003	0.0053	0.0036
0.0079	0.0086	0.0055	0.0250	0.0344	0.0546	0.0528	0.0958	0.1009	0.1240	0.1097	0.1215	0.1874	0.3383	0.3227	0.2723	0.3943	0.6432	0.7271	0.8673	0.9674	0.9847	0.9480	0.8036	0.6833	0.5136	0.3090	0.0832	0.4019	0.2344	0.1905	0.1235	0.1717	0.2351	0.2489	0.3649	0.3382	0.1589	0.0989	0.1089	0.1043	0.0839	0.1391	0.0819	0.0678	0.0663	0.1202	0.0692	0.0152	0.0266	0.0174	0.0176	0.0127	0.0088	0.0098	0.0019	0.0059	0.0058	0.0059	0.0032
0.0090	0.0062	0.0253	0.0489	0.1197	0.1589	0.1392	0.0987	0.0955	0.1895	0.1896	0.2547	0.4073	0.2988	0.2901	0.5326	0.4022	0.1571	0.3024	0.3907	0.3542	0.4438	0.6414	0.4601	0.6009	0.8690	0.8345	0.7669	0.5081	0.4620	0.5380	0.5375	0.3844	0.3601	0.7402	0.7761	0.3858	0.0667	0.3684	0.6114	0.3510	0.2312	0.2195	0.3051	0.1937	0.1570	0.0479	0.0538	0.0146	0.0068	0.0187	0.0059	0.0095	0.0194	0.0080	0.0152	0.0158	0.0053	0.0189	0.0102
0.0124	0.0433	0.0604	0.0449	0.0597	0.0355	0.0531	0.0343	0.1052	0.2120	0.1640	0.1901	0.3026	0.2019	0.0592	0.2390	0.3657	0.3809	0.5929	0.6299	0.5801	0.4574	0.4449	0.3691	0.6446	0.8940	0.8978	0.4980	0.3333	0.2350	0.1553	0.3666	0.4340	0.3082	0.3024	0.4109	0.5501	0.4129	0.5499	0.5018	0.3132	0.2802	0.2351	0.2298	0.1155	0.0724	0.0621	0.0318	0.0450	0.0167	0.0078	0.0083	0.0057	0.0174	0.0188	0.0054	0.0114	0.0196	0.0147	0.0062
0.0298	0.0615	0.0650	0.0921	0.1615	0.2294	0.2176	0.2033	0.1459	0.0852	0.2476	0.3645	0.2777	0.2826	0.3237	0.4335	0.5638	0.4555	0.4348	0.6433	0.3932	0.1989	0.3540	0.9165	0.9371	0.4620	0.2771	0.6613	0.8028	0.4200	0.5192	0.6962	0.5792	0.8889	0.7863	0.7133	0.7615	0.4401	0.3009	0.3163	0.2809	0.2898	0.0526	0.1867	0.1553	0.1633	0.1252	0.0748	0.0452	0.0064	0.0154	0.0031	0.0153	0.0071	0.0212	0.0076	0.0152	0.0049	0.0200	0.0073
0.0352	0.0116	0.0191	0.0469	0.0737	0.1185	0.1683	0.1541	0.1466	0.2912	0.2328	0.2237	0.2470	0.1560	0.3491	0.3308	0.2299	0.2203	0.2493	0.4128	0.3158	0.6191	0.5854	0.3395	0.2561	0.5599	0.8145	0.6941	0.6985	0.8660	0.5930	0.3664	0.6750	0.8697	0.7837	0.7552	0.5789	0.4713	0.1252	0.6087	0.7322	0.5977	0.3431	0.1803	0.2378	0.3424	0.2303	0.0689	0.0216	0.0469	0.0426	0.0346	0.0158	0.0154	0.0109	0.0048	0.0095	0.0015	0.0073	0.0067
0.0192	0.0607	0.0378	0.0774	0.1388	0.0809	0.0568	0.0219	0.1037	0.1186	0.1237	0.1601	0.3520	0.4479	0.3769	0.5761	0.6426	0.6790	0.7157	0.5466	0.5399	0.6362	0.7849	0.7756	0.5780	0.4862	0.4181	0.2457	0.0716	0.0613	0.1816	0.4493	0.5976	0.3785	0.2495	0.5771	0.8852	0.8409	0.3570	0.3133	0.6096	0.6378	0.2709	0.1419	0.1260	0.1288	0.0790	0.0829	0.0520	0.0216	0.0360	0.0331	0.0131	0.0120	0.0108	0.0024	0.0045	0.0037	0.0112	0.0075
0.0126	0.0149	0.0641	0.1732	0.2565	0.2559	0.2947	0.4110	0.4983	0.5920	0.5832	0.5419	0.5472	0.5314	0.4981	0.6985	0.8292	0.7839	0.8215	0.9363	1.0000	0.9224	0.7839	0.5470	0.4562	0.5922	0.5448	0.3971	0.0882	0.2385	0.2005	0.0587	0.2544	0.2009	0.0329	0.1547	0.1212	0.2446	0.3171	0.3195	0.3051	0.0836	0.1266	0.1381	0.1136	0.0516	0.0073	0.0278	0.0372	0.0121	0.0153	0.0092	0.0035	0.0098	0.0121	0.0006	0.0181	0.0094	0.0116	0.0063
0.0664	0.0575	0.0842	0.0372	0.0458	0.0771	0.0771	0.1130	0.2353	0.1838	0.2869	0.4129	0.3647	0.1984	0.2840	0.4039	0.5837	0.6792	0.6086	0.4858	0.3246	0.2013	0.2082	0.1686	0.2484	0.2736	0.2984	0.4655	0.6990	0.7474	0.7956	0.7981	0.6715	0.6942	0.7440	0.8169	0.8912	1.0000	0.8753	0.7061	0.6803	0.5898	0.4618	0.3639	0.1492	0.1216	0.1306	0.1198	0.0578	0.0235	0.0135	0.0141	0.0190	0.0043	0.0036	0.0026	0.0024	0.0162	0.0109	0.0079
0.0115	0.0150	0.0136	0.0076	0.0211	0.1058	0.1023	0.0440	0.0931	0.0734	0.0740	0.0622	0.1055	0.1183	0.1721	0.2584	0.3232	0.3817	0.4243	0.4217	0.4449	0.4075	0.3306	0.4012	0.4466	0.5218	0.7552	0.9503	1.0000	0.9084	0.8283	0.7571	0.7262	0.6152	0.5680	0.5757	0.5324	0.3672	0.1669	0.0866	0.0646	0.1891	0.2683	0.2887	0.2341	0.1668	0.1015	0.1195	0.0704	0.0167	0.0107	0.0091	0.0016	0.0084	0.0064	0.0026	0.0029	0.0037	0.0070	0.0041
0.0293	0.0644	0.0390	0.0173	0.0476	0.0816	0.0993	0.0315	0.0736	0.0860	0.0414	0.0472	0.0835	0.0938	0.1466	0.0809	0.1179	0.2179	0.3326	0.3258	0.2111	0.2302	0.3361	0.4259	0.4609	0.2606	0.0874	0.2862	0.5606	0.8344	0.8096	0.7250	0.8048	0.9435	1.0000	0.8960	0.5516	0.3037	0.2338	0.2382	0.3318	0.3821	0.1575	0.2228	0.1582	0.1433	0.1634	0.1133	0.0567	0.0133	0.0170	0.0035	0.0052	0.0083	0.0078	0.0075	0.0105	0.0160	0.0095	0.0011
0.0201	0.0026	0.0138	0.0062	0.0133	0.0151	0.0541	0.0210	0.0505	0.1097	0.0841	0.0942	0.1204	0.0420	0.0031	0.0162	0.0624	0.2127	0.3436	0.3813	0.3825	0.4764	0.6313	0.7523	0.8675	0.8788	0.7901	0.8357	0.9631	0.9619	0.9236	0.8903	0.9708	0.9647	0.7892	0.5307	0.2718	0.1953	0.1374	0.3105	0.3790	0.4105	0.3355	0.2998	0.2748	0.2024	0.1043	0.0453	0.0337	0.0122	0.0072	0.0108	0.0070	0.0063	0.0030	0.0011	0.0007	0.0024	0.0057	0.0044
0.0177	0.0300	0.0288	0.0394	0.0630	0.0526	0.0688	0.0633	0.0624	0.0613	0.1680	0.3476	0.4561	0.5188	0.6308	0.7201	0.5153	0.3818	0.2644	0.3345	0.4865	0.6628	0.7389	0.9213	1.0000	0.7750	0.5593	0.6172	0.8635	0.6592	0.4770	0.4983	0.3330	0.3076	0.2876	0.2226	0.0794	0.0603	0.1049	0.0606	0.1530	0.0983	0.1643	0.1901	0.1107	0.1917	0.1467	0.0392	0.0356	0.0270	0.0168	0.0102	0.0122	0.0044	0.0075	0.0124	0.0099	0.0057	0.0032	0.0019
0.0100	0.0275	0.0190	0.0371	0.0416	0.0201	0.0314	0.0651	0.1896	0.2668	0.3376	0.3282	0.2432	0.1268	0.1278	0.4441	0.6795	0.7051	0.7966	0.9401	0.9857	0.8193	0.5789	0.6394	0.7043	0.6875	0.4081	0.1811	0.2064	0.3917	0.3791	0.2042	0.2227	0.3341	0.3984	0.5077	0.5534	0.3352	0.2723	0.2278	0.2044	0.1986	0.0835	0.0908	0.1380	0.1948	0.1211	0.0843	0.0589	0.0247	0.0118	0.0088	0.0104	0.0036	0.0088	0.0047	0.0117	0.0020	0.0091	0.0058
0.0189	0.0308	0.0197	0.0622	0.0080	0.0789	0.1440	0.1451	0.1789	0.2522	0.2607	0.3710	0.3906	0.2672	0.2716	0.4183	0.6988	0.5733	0.2226	0.2631	0.7473	0.7263	0.3393	0.2824	0.6053	0.5897	0.4967	0.8616	0.8339	0.4084	0.2268	0.1745	0.0507	0.1588	0.3040	0.1369	0.1605	0.2061	0.0734	0.0202	0.1638	0.1583	0.1830	0.1886	0.1008	0.0663	0.0183	0.0404	0.0108	0.0143	0.0091	0.0038	0.0096	0.0142	0.0190	0.0140	0.0099	0.0092	0.0052	0.0075
0.0240	0.0218	0.0324	0.0569	0.0330	0.0513	0.0897	0.0713	0.0569	0.0389	0.1934	0.2434	0.2906	0.2606	0.3811	0.4997	0.3015	0.3655	0.6791	0.7307	0.5053	0.4441	0.6987	0.8133	0.7781	0.8943	0.8929	0.8913	0.8610	0.8063	0.5540	0.2446	0.3459	0.1615	0.2467	0.5564	0.4681	0.0979	0.1582	0.0751	0.3321	0.3745	0.2666	0.1078	0.1418	0.1687	0.0738	0.0634	0.0144	0.0226	0.0061	0.0162	0.0146	0.0093	0.0112	0.0094	0.0054	0.0019	0.0066	0.0023
0.0195	0.0213	0.0058	0.0190	0.0319	0.0571	0.1004	0.0668	0.0691	0.0242	0.0728	0.0639	0.3002	0.3854	0.4767	0.4602	0.3175	0.4160	0.6428	1.0000	0.8631	0.5212	0.3156	0.5952	0.7732	0.6042	0.4375	0.5487	0.4720	0.6235	0.3851	0.1590	0.3891	0.5294	0.3504	0.4480	0.4041	0.5031	0.6475	0.5493	0.3548	0.2028	0.1882	0.0845	0.1315	0.1590	0.0562	0.0617	0.0343	0.0370	0.0261	0.0157	0.0074	0.0271	0.0203	0.0089	0.0095	0.0095	0.0021	0.0053
0.0442	0.0477	0.0049	0.0581	0.0278	0.0678	0.1664	0.1490	0.0974	0.1268	0.1109	0.2375	0.2007	0.2140	0.1109	0.2036	0.2468	0.6682	0.8345	0.8252	0.8017	0.8982	0.9664	0.8515	0.6626	0.3241	0.2054	0.5669	0.5726	0.4877	0.7532	0.7600	0.5185	0.4120	0.5560	0.5569	0.1336	0.3831	0.4611	0.4330	0.2556	0.1466	0.3489	0.2659	0.0944	0.1370	0.1344	0.0416	0.0719	0.0637	0.0210	0.0204	0.0216	0.0135	0.0055	0.0073	0.0080	0.0105	0.0059	0.0105
