0.0200	0.0371	0.0428	0.0207	0.0954	0.0986	0.1539	0.1601	0.3109	0.2111	0.1609	0.1582	0.2238	0.0645	0.0660	0.2273	0.3100	0.2999	0.5078	0.4797	0.5783	0.5071	0.4328	0.5550	0.6711	0.6415	0.7104	0.8080	0.6791	0.3857	0.1307	0.2604	0.5121	0.7547	0.8537	0.8507	0.6692	0.6097	0.4943	0.2744	0.0510	0.2834	0.2825	0.4256	0.2641	0.1386	0.1051	0.1343	0.0383	0.0324	0.0232	0.0027	0.0065	0.0159	0.0072	0.0167	0.0180	0.0084	0.0090	0.0032
0.0206	0.0132	0.0533	0.0569	0.0647	0.1432	0.1344	0.2041	0.1571	0.1573	0.2327	0.1785	0.1507	0.1916	0.2061	0.2307	0.2360	0.1299	0.3812	0.5858	0.4497	0.4876	1.0000	0.8675	0.4718	0.5341	0.6197	0.7143	0.5605	0.3728	0.2481	0.1921	0.1386	0.3325	0.2883	0.3228	0.2607	0.2040	0.2396	0.1319	0.0683	0.0334	0.0716	0.0976	0.0787	0.0522	0.0500	0.0231	0.0221	0.0144	0.0307	0.0386	0.0147	0.0018	0.0100	0.0096	0.0077	0.0180	0.0109	0.0070
0.0094	0.0166	0.0398	0.0359	0.0681	0.0706	0.1020	0.0893	0.0381	0.1328	0.1303	0.0273	0.0644	0.0712	0.1204	0.0717	0.1224	0.2349	0.3684	0.3918	0.4925	0.8793	0.9606	0.8786	0.6905	0.6937	0.5674	0.6540	0.7802	0.7575	0.5836	0.6316	0.8108	0.9039	0.8647	0.6695	0.4027	0.2370	0.2685	0.3662	0.3267	0.2200	0.2996	0.2205	0.1163	0.0635	0.0465	0.0422	0.0174	0.0172	0.0134	0.0141	0.0191	0.0145	0.0065	0.0129	0.0217	0.0087	0.0077	0.0122
0.0123	0.0022	0.0196	0.0206	0.0180	0.0492	0.0033	0.0398	0.0791	0.0475	0.1152	0.0520	0.1192	0.1943	0.1840	0.2077	0.1956	0.1630	0.1218	0.1017	0.1354	0.3157	0.4645	0.5906	0.6776	0.8119	0.8594	0.9228	0.8387	0.7238	0.6292	0.5181	0.4629	0.5255	0.5147	0.3929	0.1279	0.0411	0.0859	0.1131	0.1306	0.1757	0.2648	0.1955	0.0656	0.0580	0.0319	0.0301	0.0272	0.0074	0.0149	0.0125	0.0134	0.0026	0.0038	0.0018	0.0113	0.0058	0.0047	0.0071
0.0093	0.0185	0.0056	0.0064	0.0260	0.0458	0.0470	0.0057	0.0425	0.0640	0.0888	0.1599	0.1541	0.2768	0.2176	0.2799	0.3491	0.2824	0.2479	0.3005	0.4300	0.4684	0.4520	0.5026	0.6217	0.6571	0.6632	0.7321	0.8534	1.0000	0.8448	0.6354	0.6308	0.6211	0.6976	0.5868	0.4889	0.3683	0.2043	0.1469	0.2220	0.1449	0.1490	0.1211	0.1144	0.0791	0.0365	0.0152	0.0085	0.0120	0.0022	0.0069	0.0064	0.0129	0.0114	0.0054	0.0089	0.0050	0.0058	0.0025
0.0211	0.0319	0.0415	0.0286	0.0121	0.0438	0.1299	0.1390	0.0695	0.0568	0.0869	0.1935	0.1478	0.1871	0.1994	0.3283	0.6861	0.5814	0.2500	0.1734	0.3363	0.5588	0.6592	0.7012	0.8099	0.8901	0.8745	0.7887	0.8725	0.9376	0.8920	0.7508	0.6832	0.7610	0.9017	1.0000	0.9123	0.7388	0.5915	0.4057	0.3019	0.2331	0.2931	0.2298	0.2391	0.1910	0.1096	0.0300	0.0171	0.0383	0.0053	0.0090	0.0042	0.0153	0.0106	0.0020	0.0105	0.0049	0.0070	0.0080
0.0257	0.0447	0.0388	0.0239	0.1315	0.1323	0.1608	0.2145	0.0847	0.0561	0.0891	0.0861	0.1531	0.1524	0.1849	0.2871	0.2009	0.2748	0.5017	0.2172	0.4978	0.5265	0.3647	0.5768	0.5161	0.5715	0.4006	0.3650	0.6685	0.8659	0.8052	0.4082	0.3379	0.5092	0.6776	0.7313	0.6062	0.7040	0.8849	0.8979	0.7751	0.7247	0.7733	0.7762	0.6009	0.4514	0.3096	0.1859	0.0956	0.0206	0.0206	0.0096	0.0153	0.0096	0.0131	0.0198	0.0025	0.0199	0.0255	0.0180
0.0308	0.0339	0.0202	0.0889	0.1570	0.1750	0.0920	0.1353	0.1593	0.2795	0.3336	0.2940	0.1608	0.3335	0.4985	0.7295	0.7350	0.8253	0.8793	0.9657	1.0000	0.8707	0.6471	0.5973	0.8218	0.7755	0.6111	0.4195	0.2990	0.1354	0.2438	0.5624	0.5555	0.6963	0.7298	0.7022	0.5468	0.1421	0.4738	0.6410	0.4375	0.3178	0.2377	0.2808	0.1374	0.1136	0.1034	0.0688	0.0422	0.0117	0.0070	0.0167	0.0127	0.0138	0.0090	0.0051	0.0029	0.0122	0.0056	0.0020
0.0373	0.0281	0.0232	0.0225	0.0179	0.0733	0.0841	0.1031	0.0993	0.0802	0.1564	0.2565	0.2624	0.1179	0.0597	0.1563	0.2241	0.3586	0.1792	0.3256	0.6079	0.6988	0.8391	0.8553	0.7710	0.6215	0.5736	0.4402	0.4056	0.4411	0.5130	0.5965	0.7272	0.6539	0.5902	0.5393	0.4897	0.4081	0.4145	0.6003	0.7196	0.6633	0.6287	0.4087	0.3212	0.2518	0.1482	0.0988	0.0317	0.0269	0.0066	0.0008	0.0045	0.0024	0.0006	0.0073	0.0096	0.0054	0.0085	0.0060
0.0190	0.0038	0.0642	0.0452	0.0333	0.0690	0.0901	0.1454	0.0740	0.0349	0.1459	0.3473	0.3197	0.2823	0.0166	0.0572	0.2164	0.4563	0.3819	0.5627	0.6484	0.7235	0.8242	0.8766	1.0000	0.8582	0.6563	0.5087	0.4817	0.4530	0.4521	0.4532	0.5385	0.5308	0.5356	0.5271	0.4260	0.2436	0.1205	0.3845	0.4107	0.5067	0.4216	0.2479	0.1586	0.1124	0.0651	0.0789	0.0325	0.0070	0.0026	0.0093	0.0118	0.0112	0.0094	0.0140	0.0072	0.0022	0.0055	0.0122
0.0132	0.0080	0.0188	0.0141	0.0436	0.0668	0.0609	0.0131	0.0899	0.0922	0.1445	0.1475	0.2087	0.2558	0.2603	0.1985	0.2394	0.3134	0.4077	0.4529	0.4893	0.5666	0.6234	0.6741	0.8282	0.8823	0.9196	0.8965	0.7549	0.6736	0.6463	0.5007	0.3663	0.2298	0.1362	0.2123	0.2395	0.2673	0.2865	0.2060	0.1659	0.2633	0.2552	0.1696	0.1467	0.1286	0.0926	0.0716	0.0325	0.0258	0.0136	0.0044	0.0028	0.0021	0.0022	0.0048	0.0138	0.0140	0.0028	0.0064
0.0216	0.0124	0.0174	0.0152	0.0608	0.1026	0.1139	0.0877	0.1160	0.0866	0.1564	0.0780	0.0997	0.0915	0.0662	0.1134	0.1740	0.2573	0.3294	0.3910	0.5438	0.6115	0.7022	0.7610	0.7973	0.9105	0.8807	0.7949	0.7990	0.7180	0.6407	0.6312	0.5929	0.6168	0.6498	0.6764	0.6253	0.5117	0.3890	0.3273	0.2509	0.1530	0.1323	0.1657	0.1215	0.0978	0.0452	0.0273	0.0179	0.0092	0.0018	0.0052	0.0049	0.0096	0.0134	0.0122	0.0047	0.0018	0.0006	0.0023
0.0225	0.0019	0.0075	0.0097	0.0445	0.0906	0.0889	0.0655	0.1624	0.1452	0.1442	0.0948	0.0618	0.1641	0.0708	0.0844	0.2590	0.2679	0.3094	0.4678	0.5958	0.7245	0.8773	0.9214	0.9282	0.9942	1.0000	0.9071	0.8545	0.7293	0.6499	0.6071	0.5588	0.5967	0.6275	0.5459	0.4786	0.3965	0.2087	0.1651	0.1836	0.0652	0.0758	0.0486	0.0353	0.0297	0.0241	0.0379	0.0119	0.0073	0.0051	0.0034	0.0129	0.0100	0.0044	0.0057	0.0030	0.0035	0.0021	0.0027
0.0125	0.0152	0.0218	0.0175	0.0362	0.0696	0.0873	0.0616	0.1252	0.1302	0.0888	0.0500	0.0628	0.1274	0.0801	0.0742	0.2048	0.2950	0.3193	0.4567	0.5959	0.7101	0.8225	0.8425	0.9065	0.9802	1.0000	0.8752	0.7583	0.6616	0.5786	0.5128	0.4776	0.4994	0.5197	0.5071	0.4577	0.3505	0.1845	0.1890	0.1967	0.1041	0.0550	0.0492	0.0622	0.0505	0.0247	0.0219	0.0102	0.0047	0.0019	0.0041	0.0074	0.0030	0.0050	0.0048	0.0017	0.0041	0.0086	0.0058
0.0176	0.0172	0.0501	0.0285	0.0262	0.0351	0.0362	0.0535	0.0258	0.0474	0.0526	0.1854	0.1040	0.0948	0.0912	0.1688	0.1568	0.0375	0.1316	0.2086	0.1976	0.0946	0.1965	0.1242	0.0616	0.2141	0.4642	0.6471	0.6340	0.6107	0.7046	0.5376	0.5934	0.8443	0.9481	0.9705	0.7766	0.6313	0.5760	0.6148	0.5450	0.4813	0.3406	0.1916	0.1134	0.0640	0.0911	0.0980	0.0563	0.0187	0.0088	0.0042	0.0175	0.0171	0.0079	0.0050	0.0112	0.0179	0.0294	0.0063
0.0216	0.0215	0.0273	0.0139	0.0357	0.0785	0.0906	0.0908	0.1151	0.0973	0.1203	0.1102	0.1192	0.1762	0.2390	0.2138	0.1929	0.1765	0.0746	0.1265	0.2005	0.1571	0.2605	0.5386	0.8440	1.0000	0.8684	0.6742	0.5537	0.4638	0.3609	0.2055	0.1620	0.2092	0.3100	0.2344	0.1058	0.0383	0.0528	0.1291	0.2241	0.1915	0.1587	0.0942	0.0840	0.0670	0.0342	0.0469	0.0357	0.0136	0.0082	0.0140	0.0044	0.0052	0.0073	0.0021	0.0047	0.0024	0.0009	0.0017
0.0065	0.0122	0.0068	0.0108	0.0217	0.0284	0.0527	0.0575	0.1054	0.1109	0.0937	0.0827	0.0920	0.0911	0.1487	0.1666	0.1268	0.1374	0.1095	0.1286	0.2146	0.2889	0.4238	0.6168	0.8167	0.9622	0.8280	0.5816	0.4667	0.3539	0.2727	0.1410	0.1863	0.2176	0.2360	0.1725	0.0589	0.0621	0.1847	0.2452	0.2984	0.3041	0.2275	0.1480	0.1102	0.1178	0.0608	0.0333	0.0276	0.0100	0.0023	0.0069	0.0025	0.0027	0.0052	0.0036	0.0026	0.0036	0.0006	0.0035
0.0202	0.0104	0.0325	0.0239	0.0807	0.1529	0.1154	0.0608	0.1317	0.1370	0.0843	0.0269	0.1254	0.3046	0.5584	0.7973	0.8341	0.8057	0.8616	0.8769	0.9413	0.9403	0.9409	1.0000	0.9725	0.9309	0.9351	0.7317	0.4421	0.3244	0.4161	0.4611	0.4031	0.3000	0.2459	0.1348	0.2541	0.2255	0.1598	0.1485	0.0845	0.0569	0.0855	0.1262	0.1153	0.0570	0.0426	0.0425	0.0235	0.0006	0.0188	0.0127	0.0081	0.0067	0.0043	0.0065	0.0049	0.0054	0.0073	0.0054
0.0336	0.0294	0.0476	0.0539	0.0794	0.0804	0.1136	0.1228	0.1235	0.0842	0.0357	0.0689	0.1705	0.3257	0.4602	0.6225	0.7327	0.7843	0.7988	0.8261	1.0000	0.9814	0.9620	0.9601	0.9118	0.9086	0.7931	0.5877	0.3474	0.4235	0.4633	0.3410	0.2849	0.2847	0.1742	0.0549	0.1192	0.1154	0.0855	0.1811	0.1264	0.0799	0.0378	0.1268	0.1125	0.0505	0.0949	0.0677	0.0259	0.0170	0.0033	0.0150	0.0111	0.0032	0.0035	0.0169	0.0137	0.0015	0.0069	0.0051
0.0108	0.0086	0.0058	0.0460	0.0752	0.0887	0.1015	0.0494	0.0472	0.0393	0.1106	0.1412	0.2202	0.2976	0.4116	0.4754	0.5390	0.6279	0.7060	0.7918	0.9493	1.0000	0.9645	0.9432	0.8658	0.7895	0.6501	0.4492	0.4739	0.6153	0.4929	0.3195	0.3735	0.3336	0.1052	0.0671	0.0379	0.0461	0.1694	0.2169	0.1677	0.0644	0.0159	0.0778	0.0653	0.0210	0.0509	0.0387	0.0262	0.0101	0.0161	0.0029	0.0078	0.0114	0.0083	0.0058	0.0003	0.0023	0.0026	0.0027
0.0229	0.0369	0.0040	0.0375	0.0455	0.1452	0.2211	0.1188	0.0750	0.1631	0.2709	0.3358	0.4091	0.4400	0.5485	0.7213	0.8137	0.9185	1.0000	0.9418	0.9116	0.9349	0.7484	0.5146	0.4106	0.3443	0.6981	0.8713	0.9013	0.8014	0.4380	0.1319	0.1709	0.2484	0.3044	0.2312	0.1338	0.2056	0.2474	0.2790	0.1610	0.0056	0.0351	0.1148	0.1331	0.0276	0.0763	0.0631	0.0309	0.0240	0.0115	0.0064	0.0022	0.0122	0.0151	0.0056	0.0026	0.0029	0.0104	0.0163
0.0100	0.0194	0.0155	0.0489	0.0839	0.1009	0.1627	0.2071	0.2696	0.2990	0.3242	0.3565	0.3951	0.5201	0.6953	0.8468	1.0000	0.9278	0.8510	0.8010	0.8142	0.8825	0.7302	0.6107	0.7159	0.8458	0.6319	0.4808	0.6291	0.7152	0.6005	0.4235	0.4106	0.3992	0.1730	0.1975	0.2370	0.1339	0.1583	0.3151	0.1968	0.2054	0.1272	0.1129	0.1946	0.2195	0.1930	0.1498	0.0773	0.0196	0.0122	0.0130	0.0073	0.0077	0.0075	0.0060	0.0080	0.0019	0.0053	0.0019
0.0378	0.0318	0.0423	0.0350	0.1787	0.1635	0.0887	0.0817	0.1779	0.2053	0.3135	0.3118	0.3686	0.3885	0.5850	0.7868	0.9739	1.0000	0.9843	0.8610	0.8443	0.9061	0.5847	0.4033	0.5946	0.6793	0.6389	0.5002	0.5578	0.4831	0.4729	0.3318	0.3969	0.3894	0.2314	0.1036	0.1312	0.0864	0.2569	0.3179	0.2649	0.2714	0.1713	0.0584	0.1230	0.2200	0.2198	0.1074	0.0423	0.0162	0.0093	0.0046	0.0044	0.0078	0.0102	0.0065	0.0061	0.0062	0.0043	0.0053
0.0188	0.0370	0.0953	0.0824	0.0249	0.0488	0.1424	0.1972	0.1873	0.1806	0.2139	0.1523	0.1975	0.4844	0.7298	0.7807	0.7906	0.6122	0.4200	0.2807	0.5148	0.7569	0.8596	1.0000	0.8457	0.6797	0.6971	0.5843	0.4772	0.5201	0.4241	0.1592	0.1668	0.0588	0.3967	0.7147	0.7319	0.3509	0.0589	0.2690	0.4200	0.3874	0.2440	0.2000	0.2307	0.1886	0.1960	0.1701	0.1366	0.0398	0.0143	0.0093	0.0033	0.0113	0.0030	0.0057	0.0090	0.0057	0.0068	0.0024
0.0274	0.0242	0.0621	0.0560	0.1129	0.0973	0.1823	0.1745	0.1440	0.1808	0.2366	0.0906	0.1749	0.4012	0.5187	0.7312	0.9062	0.9260	0.7434	0.4463	0.5103	0.6952	0.7755	0.8364	0.7283	0.6399	0.5759	0.4146	0.3495	0.4437	0.2665	0.2024	0.1942	0.0765	0.3725	0.5843	0.4827	0.2347	0.0999	0.3244	0.3990	0.2975	0.1684	0.1761	0.1683	0.0729	0.1190	0.1297	0.0748	0.0067	0.0255	0.0113	0.0108	0.0085	0.0047	0.0074	0.0104	0.0161	0.0220	0.0173
0.0126	0.0519	0.0621	0.0518	0.1072	0.2587	0.2304	0.2067	0.3416	0.4284	0.3015	0.1207	0.3299	0.5707	0.6962	0.9751	1.0000	0.9293	0.6210	0.4586	0.5001	0.5032	0.7082	0.8420	0.8109	0.7690	0.8105	0.6203	0.2356	0.2595	0.6299	0.6762	0.2903	0.4393	0.8529	0.7180	0.4801	0.5856	0.4993	0.2866	0.0601	0.1167	0.2737	0.2812	0.2078	0.0660	0.0491	0.0345	0.0172	0.0287	0.0027	0.0208	0.0048	0.0199	0.0126	0.0022	0.0037	0.0034	0.0114	0.0077
0.0260	0.0192	0.0254	0.0061	0.0352	0.0701	0.1263	0.1080	0.1523	0.1630	0.1030	0.2187	0.1542	0.2630	0.2940	0.2978	0.0699	0.1401	0.2990	0.3915	0.3598	0.2403	0.4208	0.5675	0.6094	0.6323	0.6549	0.7673	1.0000	0.8463	0.5509	0.4444	0.5169	0.4268	0.1802	0.0791	0.0535	0.1906	0.2561	0.2153	0.2769	0.2841	0.1733	0.0815	0.0335	0.0933	0.1018	0.0309	0.0208	0.0318	0.0132	0.0118	0.0120	0.0051	0.0070	0.0015	0.0035	0.0008	0.0044	0.0077
0.0459	0.0437	0.0347	0.0456	0.0067	0.0890	0.1798	0.1741	0.1598	0.1408	0.2693	0.3259	0.4545	0.5785	0.4471	0.2231	0.2164	0.3201	0.2915	0.4235	0.4460	0.2380	0.6415	0.8966	0.8918	0.7529	0.6838	0.8390	1.0000	0.8362	0.5427	0.4577	0.8067	0.6973	0.3915	0.1558	0.1598	0.2161	0.5178	0.4782	0.2344	0.3599	0.2785	0.1807	0.0352	0.0473	0.0322	0.0408	0.0163	0.0088	0.0121	0.0067	0.0032	0.0109	0.0164	0.0151	0.0070	0.0085	0.0117	0.0056
0.0291	0.0400	0.0771	0.0809	0.0521	0.1051	0.0145	0.0674	0.1294	0.1146	0.0942	0.0794	0.0252	0.1191	0.1045	0.2050	0.1556	0.2690	0.3784	0.4024	0.3470	0.1395	0.1208	0.2827	0.1500	0.2626	0.4468	0.7520	0.9036	0.7812	0.4766	0.2483	0.5372	0.6279	0.3647	0.4572	0.6359	0.6474	0.5520	0.3253	0.2292	0.0653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0056	0.0237	0.0204	0.0050	0.0137	0.0164	0.0081	0.0139	0.0111
